__row_id__,title_clean_sim,cosine_similarity,token_overlap,bert_similarity,title_length,sensational_word_count,punctuation_count,punctuation_ratio,is_clickbait_auto,is_clickbait_bert
1704,"asn di serang cabuli anak tiri, 1,5 tahun kabur ke kalimantan-lampung",0.3876832354238417,0.9090909090909092,0.4658742249011993,13,8,0,0.0,0,0
1705,2 pemuda di kediri tewas usai pesta miras sambil nonton sound horeg,0.4085155770189014,0.7,0.5323466062545776,12,6,0,0.0,0,0
1706,"3 pmi ilegal terjebak di kamboja, kena pecat usai ada perang dengan thailand",0.4322647517032722,0.6,0.5264415740966797,13,6,0,0.0,0,0
1707,reaksi menteri prabowo saat dengar harga byd atto 1 cuma rp 195 juta,0.4120239435594091,0.75,0.5120591521263123,13,8,0,0.0,0,0
1708,daftar mobil yang bisa dites di giias 2025,0.0427794719235752,0.6,0.3898335099220276,8,2,0,0.0,1,1
1709,ignasius jonan bilang mobil hybrid ideal di indonesia hingga 2050,0.4615580824226762,0.7777777777777778,0.4491162896156311,10,5,0,0.0,0,1
1710,"indonesia bakal punya fasilitas uji tabrak kendaraan, ada di bekasi!",0.4429331973069342,0.625,0.4658703505992889,10,6,1,0.014705882352941176,0,0
1711,"daihatsu segarkan tampilan sigra r deluxe, harga naik rp 2,1 juta",0.6820412417924818,0.9090909090909092,0.5683122873306274,12,6,0,0.0,0,0
1712,kejagung periksa 2 perusahaan terkait dugaan korupsi beras oplosan,0.4857953478350779,0.8888888888888888,0.5290384292602539,9,3,0,0.0,0,0
1713,rute transjakarta koridor 13 kembali normal usai kebakaran pasar taman puring,0.6097948353977436,0.9,0.5607725977897644,11,3,0,0.0,0,0
1714,"kapolri launching bhayangkara presisi lampung fc, doakan sepakbola indonesia lebih baik",0.6056491809283426,0.7272727272727273,0.5439042448997498,11,6,0,0.0,0,0
1715,"prabowo baca surat dari siswa sekolah rakyat, ini isinya",0.4969616108513119,0.8571428571428571,0.4758411347866058,9,6,0,0.0,0,0
1716,polisi bakal gelar olah tkp kebakaran pasar taman puring,0.5027603818239837,0.7777777777777778,0.4603949189186096,9,5,0,0.0,0,0
1717,polda metro bantu pedagang evakuasi barang di pasar taman puring,0.434082173024468,0.8888888888888888,0.4681233167648315,10,5,0,0.0,0,0
1718,kpk segera proses dony tri istiqomah usai hasto divonis,0.318678791342471,0.6666666666666666,0.5189971327781677,9,4,0,0.0,1,0
1719,ini langkah kpk usai hasto tak terbukti rintangi penyidikan harun masiku,0.5596059387223906,0.6,0.4801218509674072,11,4,0,0.0,0,0
1720,kpk dalami dana nonbujeter yang dikembalikan agency ke corsec bjb,0.695394638203285,1.0,0.5496654510498047,10,2,0,0.0,0,0
1721,kesaksian pedagang saat pasar puring terbakar: tiba-tiba api menyembur,0.4201374869637546,0.625,0.4601764976978302,10,4,1,0.014285714285714285,0,0
1722,andra soni peringati hari puisi: pemprov banten dukung penuh sastra-literasi,0.6512184095618125,0.8181818181818182,0.613597571849823,11,6,1,0.013157894736842105,0,0
1723,kpk segera tahan eks dirut bjb dkk terkait kasus korupsi pengadaan iklan,0.4239552853344156,0.75,0.4762896001338959,12,8,0,0.0,0,0
1724,kpk sita moge dari rumah rk: penyidik meyakini itu aset kasus bank bjb,0.4952675242719065,0.9090909090909092,0.4490778148174286,13,6,1,0.014285714285714285,0,1
1725,"jangan kaget lihat isi garasi gibran rakabuming, ada 'barang tua'",0.1876515170307394,0.2222222222222222,0.5225712656974792,10,8,2,0.03076923076923077,1,0
1726,9 perbedaan byd atto 1 tipe dynamic dan premium,0.6571838201181635,0.75,0.5319292545318604,9,1,0,0.0,0,0
1727,"wuling cortez darion diproduksi kuartal keempat 2025, sasar konsumen ini",0.4683154676207491,0.7777777777777778,0.5239402055740356,10,2,0,0.0,0,0
1728,4 fakta penganiayaan brutal berujung maut gitaris radicta,0.1076034210960962,0.5,0.3792451024055481,8,2,0,0.0,1,1
1729,amuk jago merah di lenteng agung telan korban jiwa,0.106791625221517,0.375,0.366297960281372,9,7,0,0.0,1,1
1730,serba-serbi reuni fakultas kehutanan ugm dihadiri jokowi,0.6271991285201782,0.875,0.4857601225376129,8,3,0,0.0,0,0
1731,kronologi 3 opang di tangerang paksa ibu bawa bayi turun dari taksi online,0.5700532606464015,0.8181818181818182,0.4551537036895752,13,9,0,0.0,0,0
1732,"usai mpls, persiapan sekolah rakyat bakal dilanjut ke tahap matrikulasi",0.4274816150432702,0.6666666666666666,0.4216249585151672,10,5,0,0.0,0,1
1733,"hari kebaya nasional, kemenbud gelar perhelatan 'pesona kebaya nusantara'",0.5807803200535545,0.875,0.5155493021011353,9,7,2,0.0273972602739726,0,0
1734,refleksi 66 tahun kemenpan-rb: hadirkan birokrasi yang berpihak pada rakyat,0.3738966142496306,0.7777777777777778,0.5412360429763794,11,2,1,0.013333333333333334,0,0
1735,"razia penginapan di bogor, polisi amankan 9 pasangan muda-mudi bukan pasutri",0.3981990388356265,0.8181818181818182,0.5233172178268433,12,5,0,0.0,0,0
1736,harapan kala prancis siap akui negara palestina,0.6350629120496651,0.5714285714285714,0.4289575815200805,7,5,0,0.0,0,1
1737,polisi periksa sopir mobil yang tabrak separator busway di jl gatsu jaksel,0.2242146863344977,0.6,0.5048518776893616,12,5,0,0.0,1,0
1738,walkot pekanbaru puji kolaborasi semua pihak padamkan karhutla di riau,0.2638528226917981,0.5555555555555556,0.4691297113895416,10,7,0,0.0,1,0
1739,warga panik selamatkan barang-kendaraan dari kebakaran di lenteng agung,0.3110868365825915,0.75,0.40672767162323,10,4,0,0.0,0,1
1740,"cegah tawuran-balap liar, polisi patroli saat jam rawan kejahatan di tangerang",0.3592143548701764,0.8,0.5261877775192261,12,7,0,0.0,0,0
1741,hujan deras-angin kencang di bogor bikin pohon tumbang hingga timpa mobil,0.630458461141788,0.7272727272727273,0.4335179924964905,12,10,0,0.0,0,1
1742,panduan berkunjung ke giias 2025 di akhir pekan: cara beli tiket-cek lokasi parkir,0.2869673218743045,0.6666666666666666,0.5079509019851685,14,8,1,0.012195121951219513,1,0
1743,bedah kecanggihan teknologi e-power dan e-4orce di nissan x-trail terbaru,0.5391455766505769,0.75,0.6302719116210938,13,4,0,0.0,0,0
1744,"tak seperti mobil nasional sebelumnya, ini yang bikin i2c berbeda",0.371498397089367,0.5714285714285714,0.5062874555587769,10,4,0,0.0,1,0
1745,"promosikan destinator, mitsubishi gandeng garuda indonesia dan tahilalats",0.4978479236421173,0.8571428571428571,0.5008019804954529,8,3,0,0.0,0,0
1746,pramono hadiri peluncuran jersey baru persija: prestasi juga harus baru,0.6623123731345604,0.875,0.5253794193267822,10,4,1,0.014084507042253521,0,0
1747,warga sambut gembira jika wacana mrt hingga serpong jadi nyata,0.4222878862890963,0.5555555555555556,0.4256928265094757,10,7,0,0.0,0,1
1748,prabowo gelar pertemuan dengan 82 profesional muda di hambalang,0.3803177935614134,0.8571428571428571,0.4495187401771545,9,4,0,0.0,0,1
1749,ketua komisi ii: ide cak imin gubernur dipilih pusat potensi inkonstitusional,0.4385718955384347,0.9090909090909092,0.4867187142372131,11,7,1,0.012987012987012988,0,0
1750,pemprov dki koordinasi dengan ppatk soal penerima bansos main judol,0.4455129203678832,0.6666666666666666,0.4631191194057464,10,4,0,0.0,0,0
1751,jokowi posting reuni seangkatan fakultas kehutanan ugm: spirit 80 terus relevan,0.5958480497704386,0.8181818181818182,0.5223893523216248,11,4,1,0.012658227848101266,0,0
1752,"gempa m 4,0 guncang bogor",0.339343236225435,0.6,0.5978575944900513,6,3,0,0.0,1,0
1753,muncul dugaan tawuran di jakarta ada 'pemodalnya',0.3313901011535371,0.6,0.4650777876377105,7,2,2,0.04081632653061224,1,0
1754,"milad ke-50 mui, ma'ruf amin minta ulama hindari perpecahan-perselisihan",0.6030490824247128,0.7272727272727273,0.5772002339363098,12,4,1,0.013888888888888888,0,0
1755,"ma'ruf amin: kalau program baik dukung, jangan takut disebut antek pemerintah",0.3537298873739782,0.9166666666666666,0.5140165090560913,12,9,2,0.025974025974025976,0,0
1756,kakek di makassar nangis histeris di polsek usai diancam anak pacar,0.6172527614613448,0.7777777777777778,0.4622555077075958,11,6,0,0.0,0,0
1757,ma'ruf amin sebut pernyataan prabowo mirip abu bakar ash-shiddiq,0.5589846071756772,0.9090909090909092,0.465970516204834,11,7,1,0.015625,0,0
1758,berapa ukuran ktp dalam cm dan bagaimana mengaturnya di word?,0.7198746371276477,0.8571428571428571,0.5277602672576904,10,3,1,0.01639344262295082,0,0
1759,"bps rilis kemiskinan turun, gus ipul: buah strategi besar presiden",0.3839408530423192,0.9,0.4741937220096588,10,7,1,0.015151515151515152,0,0
1760,pan: tak ada jaminan ubah sistem pilkada akan kurangi money politics,0.5201012644159677,0.8888888888888888,0.4184421598911285,11,5,1,0.014705882352941176,0,1
1761,"cak imin usul 2 model pilkada, demokrat: keputusan terbaik aspirasi rakyat",0.4539850073677031,0.7272727272727273,0.5927928686141968,11,6,1,0.013513513513513514,0,0
1762,pemprov dki dukung proses hukum kasus dugaan beras oplosan,0.266658413931565,0.8888888888888888,0.4860971570014953,9,7,0,0.0,0,0
1763,pemprov-bank banten bakal rilis tabungan pajak untuk ringankan ojol,0.5536290933147706,0.7777777777777778,0.4307302832603454,10,7,0,0.0,0,1
1764,kementerian imipas buka seleksi pimpinan tinggi madya bagi pns-tni-polri,0.5093675011573753,0.9,0.503882110118866,11,6,0,0.0,0,0
1765,istana ungkap arahan prabowo terkait kasus kematian diplomat kemlu,0.3242600789379136,0.6666666666666666,0.3866673409938812,9,4,0,0.0,1,1
1766,kemenbud gelar diskusi publik penulisan buku sejarah indonesia di fib ui,0.4654484584646772,0.9,0.4761162400245666,11,6,0,0.0,0,0
1767,"terekam cctv, maling motor di depok beraksi kurang dari 30 detik",0.3398904450461849,0.7777777777777778,0.536061704158783,11,6,0,0.0,0,0
1768,"gempa m 5,4 terjadi boven digoel papua",0.5366757063396176,0.8571428571428571,0.6487799882888794,8,2,0,0.0,0,0
1769,"harga byd atto 1 gak masuk akal, vinfast bilang begini",0.3426079268875314,0.7,0.4744609594345093,10,5,0,0.0,1,0
1770,"pabrik vinfast di subang ngebul akhir 2025, ini model pertama yang diproduksi",0.473179193883221,0.7777777777777778,0.5754192471504211,12,4,0,0.0,0,0
1771,"bedah fitur mg4 ev max, mobil listrik powerful dengan daya jelajah jauh",0.5251222689608073,0.8181818181818182,0.6281890869140625,12,7,0,0.0,0,0
1772,"mobil listrik jaecoo j5 ev meluncur, harga mulai rp 350 juta",0.5714476216882157,0.9090909090909092,0.5536321401596069,11,6,0,0.0,0,0
1773,kpk usut uang beli moge yang disita dari eks stafsus menaker ida fauziyah,0.4715688784169195,0.8181818181818182,0.4656606614589691,13,4,0,0.0,0,0
1774,tka yang diperas oknum kemnaker dari bidang kesehatan hingga pendidikan,0.3575955582964971,0.875,0.4880991280078888,10,3,0,0.0,0,0
1775,"golkar soroti isu transfer data ri ke as, yakin pemerintah taat uu pdp",0.3361758519353386,0.75,0.468320220708847,13,8,0,0.0,0,0
1776,kesepakatan transfer data pribadi ri ke as tuai tanda tanya,0.5617375414246092,0.6666666666666666,0.4529697299003601,10,8,0,0.0,0,0
1777,erika carlina tegaskan terlapor pelaku pengancaman dj panda,0.7814868196452398,0.625,0.5087493062019348,8,1,0,0.0,0,0
1778,kpk analisis keterangan soal eks dirut asdp beri emas ke pejabat bumn,0.2975602776634454,0.7272727272727273,0.3809037506580353,12,8,0,0.0,0,1
1779,bareskrim sita 2 pucuk senpi dari jaringan narkoba internasional di riau,0.2175658361728624,0.8888888888888888,0.4714163243770599,11,4,0,0.0,0,0
1780,"imbas gempa m 5,7 poso: 1 rumah roboh dan 3 rusak ringan",0.4019973268771092,0.6363636363636364,0.5641866326332092,13,5,1,0.017857142857142856,0,0
1781,alasan erika carlina polisikan dj panda: membahayakan janin aku,0.6232107958762655,0.7777777777777778,0.4563678205013275,9,3,1,0.015873015873015872,0,0
1782,kpk telusuri alur perintah kadis pupr terkait korupsi proyek jalan sumut,0.4553668351611302,0.9090909090909092,0.4567808210849762,11,7,0,0.0,0,0
1783,erika carlina serahkan bukti ancaman dj panda dan foto usg ke polisi,0.7128198974721988,0.9,0.4502659738063812,12,5,0,0.0,0,1
1784,"bareskrim jerat kurir 38 kg sabu dengan tppu, aset mobil-tanah disita",0.2807700180379988,0.9090909090909092,0.5194704532623291,12,6,0,0.0,0,0
1785,intip spesifikasi vinfast vf 7 yang baru meluncur di giias 2025,0.4963198875663713,0.7777777777777778,0.4287447929382324,11,3,0,0.0,0,1
1786,"cegah banjir sekitar kali angke, pemda kaji bongkar bendung polor di tangerang",0.6565248194149711,0.7,0.473478227853775,12,6,0,0.0,0,0
1787,prabowo ungkap ada pihak nyinyir soal hasil negosiasi tarif trump,0.5519111088865628,0.8888888888888888,0.415926456451416,10,8,0,0.0,0,1
1788,cak imin yakin akan ada perubahan besar di bawah kepemimpinan prabowo,0.6430453873548322,0.875,0.5055638551712036,11,4,0,0.0,0,0
1789,"bahlil: politik jangan terlalu serius, tetap santai tapi menukik",0.4973222556273723,0.75,0.5063062906265259,9,6,1,0.015625,0,0
1790,harta kekayaan prabowo dan gibran dirilis kpk,0.3468967584726757,0.8333333333333334,0.3865019679069519,7,4,0,0.0,0,1
1791,kata prabowo soal kesepakatan transfer data pribadi ri ke as,0.3853769759869565,0.8888888888888888,0.4897504150867462,10,8,0,0.0,0,0
1792,eks stafsus nadiem kembali mangkir pemeriksaan tersangka di kasus laptop,0.3126522600546885,0.75,0.3457265794277191,10,4,0,0.0,0,1
1793,"prabowo tersentak ada siswa belum dapat mbg, minta distribusi dipercepat",0.3280579353558433,0.8571428571428571,0.5144926309585571,10,3,0,0.0,0,0
1794,cak imin respons usulan nasdem soal nasib ikn: pkb tunggu saja,0.5643603375275776,0.7,0.4152039885520935,11,5,1,0.016129032258064516,0,1
1795,"kejagung resmi ajukan banding vonis 4,5 tahun penjara tom lembong",0.6003330384123137,0.9090909090909092,0.4663209021091461,11,5,0,0.0,0,0
1796,hs rokok dapat penghargaan penyerap-pembina tenaga kerja lokal,0.6032115491874442,0.875,0.5028257966041565,9,4,0,0.0,0,0
1797,prabowo bilang nyaman di pkb sinyal koalisi di 2029? ini kata cak imin,0.4436894073558058,0.8,0.5624533891677856,13,6,1,0.014285714285714285,0,0
1798,"cak imin usul 2 pola pilkada: gubernur ditunjuk pusat, bupati dipilih dprd",0.6851623719922016,0.8333333333333334,0.5839614868164062,12,6,1,0.013513513513513514,0,0
1799,"satpol pp razia warung jamu di ciawi bogor, 657 botol miras disita",0.7193262986737142,0.9090909090909092,0.5772239565849304,12,7,0,0.0,0,0
1800,prabowo targetkan 20 juta penerima mbg sebelum 17 agustus,0.4783692405305741,0.875,0.4651425778865814,9,3,0,0.0,0,0
1801,"tp pkk kabupaten bogor gelar pengajian, tingkatkan nilai keagamaan",0.6749382258522085,0.8888888888888888,0.5134245157241821,9,4,0,0.0,0,0
1802,ramai usulan agar ikn diisi kantor-kantor pemerintahan,0.5020336414153965,0.6666666666666666,0.508520781993866,8,3,0,0.0,0,0
1803,aceh utara disiapkan jadi model baru program transmigrasi,0.4368919834328726,0.75,0.4805290400981903,8,6,0,0.0,0,0
1804,menkeu sri mulyani bawa 2 wamen lapor apbn 2025 ke prabowo di istana,0.4857907810667405,0.7272727272727273,0.4773131012916565,13,6,0,0.0,0,0
1805,"heboh video asusila ternyata settingan, begini situasi pakansari saat malam",0.4432712490216455,0.5555555555555556,0.4965135753154754,10,4,0,0.0,0,0
1806,kapolri pastikan satgas pangan bergerak usut kasus beras oplosan,0.5888756828587306,1.0,0.4889955818653106,9,4,0,0.0,0,0
1807,waka komisi vi dpr minta pengawas kopdes merah putih independen,0.3431029940707239,0.8,0.3283579647541046,10,5,0,0.0,0,1
1808,"apresiasi pemenang kreasi polri untuk masyarakat, kapolri: terus kembangkan potensi diri",0.4226549613451738,0.9,0.4990178346633911,11,6,1,0.011363636363636364,0,0
1809,ucapan maaf kreator konten usai heboh settingan asusila di pakansari,0.3973863472342275,0.4444444444444444,0.4718357920646667,10,3,0,0.0,0,0
1810,knkt: km tunu pratama tenggelam karena muatan 4 kali kapasitas,0.4321682664610752,0.7777777777777778,0.5467327833175659,10,3,1,0.016129032258064516,0,0
1811,heroik! rahman sejam gendong balita di laut saat kebakaran km barcelona,0.5192885192546758,0.8888888888888888,0.4652028679847717,11,4,1,0.014084507042253521,0,0
1812,"curi sandal hermes majikan, pria di medan terancam dipenjara 2 tahun",0.2347330180487575,0.5,0.3489100039005279,11,4,0,0.0,1,1
1813,catat! kendaraan emisi tinggi bisa kena denda rp 50 juta,0.3332218323329263,0.5555555555555556,0.3872476816177368,10,6,1,0.017857142857142856,1,1
1814,"ojol demo melulu di jakarta, grab bilang begini",0.3241281670970211,0.5714285714285714,0.4535686373710632,8,6,0,0.0,1,0
1815,"ojol kok demo melulu, sih?",0.1229986658386293,0.4,0.4276589155197143,5,4,1,0.038461538461538464,1,1
1816,ratusan mobil bisa dicoba gratis di giias 2025,0.250773722524907,0.8333333333333334,0.4899898767471313,8,2,0,0.0,0,0
1817,"merek mobil indonesia aletra hadir di giias 2025, bawa model ini",0.6365316887234476,0.8888888888888888,0.5677643418312073,11,6,0,0.0,0,0
1818,bocoran mobil baru lepas yang meluncur di giias 2025,0.3973920024543355,0.8571428571428571,0.4099158048629761,9,3,0,0.0,0,1
1819,"hnw dukung revisi uu haji, minta bentuk kementerian",0.4234612598298144,0.875,0.5007948279380798,8,6,0,0.0,0,0
1820,polisi tetapkan nakhoda km barcelona tersangka kebakaran tewaskan 5 orang,0.529608750815244,0.8,0.4344085454940796,10,3,0,0.0,0,1
1821,"ahy dorong reformasi aturan dana kampanye, singgung politik uang",0.5572282626059346,0.7777777777777778,0.490364521741867,9,8,0,0.0,0,0
1822,"lapor hasil audit keuangan, kemenp2mi dapat dukungan moral dpr",0.2329965715756309,0.75,0.5001505613327026,9,3,0,0.0,0,0
1823,momen personal jokowi dan prabowo pada sepiring bakmi jawa di solo,0.4254624821610938,0.875,0.3578311800956726,11,5,0,0.0,0,1
1824,dprd jakarta bakal panggil food station soal gaduh beras oplosan,0.6467266958019751,0.7,0.4810667634010315,10,7,0,0.0,0,0
1825,butuh berjam-jam kebakaran hebat di tambora baru bisa padam,0.2603977530160093,0.5714285714285714,0.3865067362785339,10,5,0,0.0,1,1
1826,"aria bima pdip sebut ikn tak boleh kosong, usul jadi kantor bumn",0.5951281315349302,0.8181818181818182,0.4676646590232849,12,9,0,0.0,0,0
1827,"viral gerobak hasil razia dimusnahkan, satpol pp kota bogor beri penjelasan",0.6752870513415947,0.8181818181818182,0.5331326723098755,11,7,0,0.0,0,0
1828,tim sar setop pencarian korban kmp tunu yang tenggelam di selat bali,0.6267207274881107,0.9,0.5584191679954529,12,3,0,0.0,0,0
1829,"kalau tuntutan tak ditanggapi, ojol bakal gelar demo lagi",0.458401142117164,0.875,0.5193468928337097,9,6,0,0.0,0,0
1830,perbandingan dimensi mitsubishi destinator vs toyota kijang innova zenix,0.4202995557501835,0.7777777777777778,0.53342604637146,9,3,0,0.0,0,0
1831,rencana jalan berbayar erp di jakarta: jangan cuma pindahkan kemacetan,0.4760760800735027,0.7777777777777778,0.5022005438804626,10,5,1,0.014285714285714285,0,0
1832,xpeng tampil perdana di giias: bawa produk rakitan lokal hingga mobil terbang,0.5159530230829737,0.7272727272727273,0.5476266145706177,12,8,1,0.012987012987012988,0,0
1833,"harga tiket vip day giias 2025 mulai rp 250 ribu, apa keuntungannya?",0.6075394311401588,0.9166666666666666,0.4945340454578399,12,6,1,0.014705882352941176,0,0
1834,jadwal dan lokasi pameran giias 2025,0.4015877926908489,0.8,0.419198215007782,6,2,0,0.0,0,1
1835,"absen di giias 2025, changan persiapkan ini sebelum masuk pasar indonesia",0.5009998362574772,0.75,0.4830397963523865,11,4,0,0.0,0,0
1836,"prabowo: intel psi bagus, binatang yang paling saya sayang adalah gajah",0.5026298028487127,0.875,0.5111801624298096,11,6,1,0.014084507042253521,0,0
1837,"kisah iqbal, penerima beasiswa hingga jadi perwira pertamina",0.3375504069616771,0.75,0.4030669331550598,8,5,0,0.0,0,1
1838,prabowo sentil ada pihak serakahnomics: tunggu tanggal mainnya!,0.3348613040727498,0.7142857142857143,0.5055516958236694,8,5,2,0.031746031746031744,1,0
